post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
751832494,Ruta 5 Km 82  Lomas Este  Villa General Belgrano,20.000,$,,,Ruta 5 Km 82 Lomas Este - Villa General Belgrano - Córdoba,,Otro, 70 m² ,70 m²,1,2,1,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
754104294,Ruta Provincial 1 Km19 19  Cortaderas  Chacabuco,420.000,U$S,,,Ruta Provincial 1 Km19 19 Cortaderas - Chacabuco - San Luis,,Otro, 11.7 m² ,392 m²,2,,1,,,,,,,,,,,,,,1,,,,,,,,,
753726649,Corrientes 500  Olivos  Vicente López,10.500,$,,,Corrientes 500 Olivos - Vicente López - Bs.as. G.b.a. Norte,,Otro, 40 m² ,40 m²,,,2,,,,,,,,,,,,,,,,,Si,,,,,,
695803787,Boulevard Patricio Peralta Ramos 1950  Bristol  Mar Del Plata,350,$,,,Boulevard Patricio Peralta Ramos 1950 Bristol - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 55 m² ,55 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
753857138,Ruta 226 0  Tandil,180.000,U$S,,,Ruta 226 0 Tandil - Buenos Aires Interior,,Otro, 2854 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
740661832,Perna 3142  Benavídez  Tigre,10.000,$,,,Perna 3142 Benavídez - Tigre - Bs.as. G.b.a. Norte,,Otro, 2800 m² ,220 m²,3,4,1,,,,,20 años,,,,,,,,,,,,Si,,Si,Si,,,
754851371,Del Dorado 1021  Zona Duplex  Pinamar,25.000,$,,,Del Dorado 1021 Zona Duplex - Pinamar - Bs.as. Costa Atlántica,,Otro, 120 m² ,90 m²,2,,2,,,,,,,,,,,,,,2,,,,,,,,,
693237384,Chiozza 2600  San Bernardo,1,$,,,Chiozza 2600 San Bernardo - Bs.as. Costa Atlántica,,Otro, 40 m² ,39 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
752168193,El Rebenque  Ezeiza,46.500,U$S,,,El Rebenque Ezeiza - Bs.as. G.b.a. Sur,,Otro, 831 m² ,,,,,,,,,,,,,,Martin Manias,,,,,,,,,,,,,
693071223,419 100  Bosques De Peralta Ramos  Mar Del Plata,1.490,$,,,419 100 Bosques De Peralta Ramos - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 1800 m² ,120 m²,2,03,1,,,,,,,,,,,,,,1,,,,Si,Si,Si,,,
698396688,De Las Musas 1228  Tridente  Pinamar,1.500,$,,,De Las Musas 1228 Tridente - Pinamar - Bs.as. Costa Atlántica,,Otro, 400 m² ,50 m²,2,3,1,,1,,,,Departamento,,,,,,,,,,,Si,Si,Si,,,,
754251945,Bahia Blanca 180  Llavallol  Lomas De Zamora,97.000,U$S,,,Bahia Blanca 180 Llavallol - Lomas De Zamora - Bs.as. G.b.a. Sur,,Otro, 173 m² ,130 m²,,,,,,,1,0 años,,,,,Martin Manias,,,,,,,,,,,,,
753580021,Guemes 2500  Vuelta De Obligado  San Pedro,24.000,U$S,,,Guemes 2500 Vuelta De Obligado - San Pedro - Buenos Aires Interior,,Otro, 1000 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
752206803,Moreno 2200  Mar Del Plata,74.900,U$S,,,Moreno 2200 Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 32 m² ,32 m²,1,2,1,,,,,,Departamento,Frente,,,Beber Negocios Inmobiliarios,,,,,,,,,,,,,
753496714,Tinogasta Sn  González Catán  La Matanza,85.000,U$S,,,Tinogasta Sn González Catán - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 324 m² ,103 m²,3,,1,,,,,,,,,,,,,,2,,,,,,,,,
742611785,Gelly Obes  1311  El Talar  Tigre,4.000,$,,,Gelly Obes  1311 El Talar - Tigre - Bs.as. G.b.a. Norte,,Otro, 10000 m² ,10000 m²,1,1,1,,,,,41 años,,,,,,,,,,,,,,Si,Si,,,
752194670,Legarreta 4475  Canning  Ezeiza,160.000,$,,,Legarreta 4475 Canning - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 36 m² ,36 m²,2,,1,,,,,,,,,,,,,,,,,,,,,,,
752630305,Corrientes Y Cerrito  Centro  Rosario,69.000,U$S,,,Corrientes Y Cerrito Centro - Rosario - Santa Fe,,Otro, 41 m² ,36 m²,1,2,1,,,,10,9 años,,Contrafrente,,,Sucursal Rosario | Ventas,,,,,,,,,,,,,
695556393,Dunlop 10  Sol Y Lago  Villa Carlos Paz,4.350,$,,,Dunlop 10 Sol Y Lago - Villa Carlos Paz - Córdoba,,Otro, 250 m² ,250 m²,3,5,2,,,,2,,,,,,,,,,1,,,,Si,,Si,,,
692923595,Newbery 1303  San Bernardo,1.230,$,,,Newbery 1303 San Bernardo - Bs.as. Costa Atlántica,,Otro, 50 m² ,50 m²,2,3,1,,2,,,,Departamento,Contrafrente,,,,,,,,,,,,Si,,,,
697552887,Avenida 2 406  Costa Del Este,1,$,,,Avenida 2 406 Costa Del Este - Bs.as. Costa Atlántica,,Otro, 600 m² ,140 m²,3,6,3,,,,,,,,,,,,,,2,,,,Si,Si,,,,
735821532,De Los Cisnes 14  Chascomús,1.500,$,,,De Los Cisnes 14 Chascomús - Buenos Aires Interior,,Otro, 1000 m² ,100 m²,,,,,,,,3 años,,,,,,,,,,,,,,,,,,
755105274,Juan B Justo 2208  Otros Barrios  Mar Del Plata,14.000,$,,,Juan B Justo 2208 Otros Barrios - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 70 m² ,60 m²,2,3,1,,1,,,,Departamento,Frente,,,,,,,1,,,,,,,,,
723580219,Av Los Condores 3500  Potrerillos  Luján De Cuyo,1.200,$,,,Av Los Condores 3500 Potrerillos - Luján De Cuyo - Mendoza,,Otro, 900 m² ,80 m²,2,3,1,,,,2,,,,,,,,,,1,,,Si,Si,Si,Si,,,
718132378,Gral. Ramón Castilia 3191  Vicente Melazzi  Ezeiza,6.500,$,,,Gral. Ramón Castilia 3191 Vicente Melazzi - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 2800 ha ,120 m²,3,4,3,,,,,20 años,,,,,,,,,,,,,,Si,Si,,,
754276621,Emilio Mitre 818  Ramos Mejía  La Matanza,62.000,U$S,,,Emilio Mitre 818 Ramos Mejía - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 40 m² ,40 m²,1,2,1,,,,,,,,,,,,,,1,,,,,,,,,
742953970,Copacabana Entre 39 Y 40 4  Mar Azul,1.000,$,,,Copacabana Entre 39 Y 40 4 Mar Azul - Bs.as. Costa Atlántica,,Otro, 350 m² ,85 m²,2,3,1,,,,1,,,,,,,,,,1,,,,Si,Si,,,,
751800265,Quesada Al 2100  Núñez ,160.000,U$S,,,Quesada Al 2100 Núñez - Capital Federal,,Otro, 50 m² ,50 m²,2,3,1,1500,,,1,20 años,,Frente,,,Lexinton Propieadades,,,,,,,,,,,,,
717819475,Herradura Barrio Comarca Del Sol 71  Pilar,3.500,$,,,Herradura Barrio Comarca Del Sol 71 Pilar - Bs.as. G.b.a. Norte,,Otro, 2500 m² ,150 m²,3,4,3,,,,,5 años,,,,,,,,,,,,Si,,Si,Si,,,
712040869,Paseo 132 50  Villa Gesell,650,$,,,Paseo 132 50 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 120 m² ,50 m²,2,3,2,,,,,,,,,,,,,,2,,,,Si,Si,,,,
695181081,Calle 1 1700  Las Toninas,900,$,,,Calle 1 1700 Las Toninas - Bs.as. Costa Atlántica,,Otro, 46 m² ,40 m²,1,2,1,,1,,,,Departamento,Frente,,,,,,,,,,,,Si,,,,
716387956,Punta De Indio Y Calle 30 30  Mar Azul,300,$,,,Punta De Indio Y Calle 30 30 Mar Azul - Bs.as. Costa Atlántica,,Otro, 1000 m² ,200 m²,1,2,1,,,,,,,,,,,,,,4,,,Si,Si,Si,,,,
752559355,9 De Julio 5700  Terminal Nueva  Mar Del Plata,95.000,U$S,,,9 De Julio 5700 Terminal Nueva - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 58 m² ,58 m²,2,3,1,4000,,4,12,40 años,Departamento,Frente,,,,,,,,,Si,,,,,,,
694957387,Av. Mar Del Plata Y Calle 36 200  Mar Azul,1,$,,,Av. Mar Del Plata Y Calle 36 200 Mar Azul - Bs.as. Costa Atlántica,,Otro, 470 m² ,60 m²,1,2,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
691247651,Costanera 2525  San Clemente,1.000,$,,,Costanera 2525 San Clemente - Bs.as. Costa Atlántica,,Otro, 65 m² ,60 m²,2,3,1,,1,,,,Departamento,Lateral,,,,,,,5,,,,,,,,,
692565350,34 1072  Claromecó  Tres Arroyos,900,$,,,34 1072 Claromecó - Tres Arroyos - Buenos Aires Interior,,Otro, 300 m² ,70 m²,2,3,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
693773750,Querini 135  San Bernardo,11.000,$,,,Querini 135 San Bernardo - Bs.as. Costa Atlántica,,Otro, 46 m² ,42 m²,1,2,1,,6,,,,Departamento,Frente,,,,,,,,,,,,,,,,
690223084,Chaja Y Venados 0  Mar De Las Pampas,2.200,$,,,Chaja Y Venados 0 Mar De Las Pampas - Bs.as. Costa Atlántica,,Otro, 200 m² ,120 m²,,,,,,,,10 años,,,,,,,,,,,,,,,,,,
691437048,Sanchez De Bustamante 3900  El Faro  Mar Del Plata,1.000,$,,,Sanchez De Bustamante 3900 El Faro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 180 m² ,35 m²,2,3,1,,,,,,,,,,,,,,3,,,,Si,Si,,,,
698909365,Avenida Costanera 2300  San Bernardo,2.400,$,,,Avenida Costanera 2300 San Bernardo - Bs.as. Costa Atlántica,,Otro, 55 m² ,55 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
698792501,San Lucas 699  Valle Hermoso  Punilla,1.200,$,,,San Lucas 699 Valle Hermoso - Punilla - Córdoba,,Otro, 90 m² ,90 m²,2,,1,,,,,3 años,,,,,,,,,1,,,,Si,Si,Si,,,
690277889,La Santa Maria 1570  Paso Del Rey  Moreno,300,$,,,La Santa Maria 1570 Paso Del Rey - Moreno - Bs.as. G.b.a. Oeste,,Otro, 980 m² ,170 m²,,,,,,,,10 años,,,,,,,,,,,,,,,,,,
698856354,Avenida Iv 2072  San Clemente,1.000,$,,,Avenida Iv 2072 San Clemente - Bs.as. Costa Atlántica,,Otro, 400 m² ,50 m²,2,3,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
689857424,Del Parque 1  Mar De Cobo,6.500,$,,,Del Parque 1 Mar De Cobo - Bs.as. Costa Atlántica,,Otro, 4000 m² ,250 m²,2,,3,,,,,,,,,,,,,,1,,,,,,,,,
735178861,Argerich 30  Ezeiza,45.000,$,,,Argerich 30 Ezeiza - Bs.as. G.b.a. Sur,,Otro, 1000 m² ,150 m²,3,4,2,,,,,20 años,,,,,,,,,,,,,,Si,Si,,,
736839703,Río Capitán 500  Delta  Tigre,1.500,$,,, ,,Otro, 2500 m² ,40 m²,1,,1,,,,,,,,,,,,,,,,,Si,Si,Si,,,,
692720308,4 853  Villa Gesell,199,$,,,4 853 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 18 m² ,18 m²,1,1,1,,,,,,,,,,,,,,,,,,Si,Si,,,,
699969327,Calle 48 200  San Clemente,1.000,$,,,Calle 48 200 San Clemente - Bs.as. Costa Atlántica,,Otro, 100 m² ,90 m²,2,3,2,,,,,,,,,,,,,,1,,,,,Si,,,,
718213106,Leandro N. Alem 3900  Playa Grande  Mar Del Plata,2.200,$,,,Leandro N. Alem 3900 Playa Grande - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 83 m² ,83 m²,2,3,2,,,,,,,,,,,,,,1,,,,,,,,,
719707870,Cauquenes 47  Chascomús,1.200,$,,, ,,Otro, 42 m² ,3970 m²,,,,,,,,10 años,,,,,,,,,,,,,,,,,,
702123686,Viña Del Mar 1430  Santa Clara Del Mar,1.500,$,,,Viña Del Mar 1430 Santa Clara Del Mar - Bs.as. Costa Atlántica,,Otro, 100 m² ,100 m²,3,4,2,,1,,,,Dúplex,Frente,,,,,,,1,,,,Si,Si,,,,
749086082,Perna 3100  Benavídez  Tigre,6.000,$,,,Perna 3100 Benavídez - Tigre - Bs.as. G.b.a. Norte,,Otro, 800 m² ,80 m²,1,,2,,,,,,,,,,,,,,,,,,,,,,,
692008846,Rua Bico De Lacre 215  Bombinhas  Santa Catarina,2.000,$,,,Rua Bico De Lacre 215 Bombinhas - Santa Catarina - Brasil,,Otro, 50 m² ,50 m²,2,2,2,,,,,,Departamento,Frente,,,,,,,1,,,Si,Si,Si,Si,,,
738643802,San Pedro 7  Apart Club San Pedro  San Pedro,4.000,$,,,San Pedro 7 Apart Club San Pedro - San Pedro - Buenos Aires Interior,,Otro, 20000 m² ,280 m²,4,5,2,,,,,5 años,,,,,,,,,,,,,,,,,,
706923030,Traiquen 2700  Las Vertientes  Bariloche,1.400,$,,,Traiquen 2700 Las Vertientes - Bariloche - Río Negro,,Otro, 1500 m² ,36 m²,1,1,1,,,,,,Loft,Frente,,,,,,,1,,,,,,Si,,,
741761042,Calle 545 1744  El Pato  Berazategui,9.000,$,,,Calle 545 1744 El Pato - Berazategui - Bs.as. G.b.a. Sur,,Otro, 4000 m² ,100 m²,00,,2,,,,,,,,,,,,,,,,,,,Si,Si,,,
713571371,Grecia 1350  Tandil,1.900,$,,,Grecia 1350 Tandil - Buenos Aires Interior,,Otro, 680 m² ,80 m²,1,2,1,,,,,,,,,,,,,,1,,,Si,Si,Si,,,,
744636276,Martin Pescador Y Burriquetas 98  Centro  Pinamar,100,$,,,Martin Pescador Y Burriquetas 98 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 100 m² ,100 m²,2,,1,,,,,,,,,,,,,,1,,,,,,,,,
695316375,Avda. De Los Trabajadores 4745  Punta Mogotes  Mar Del Plata,1.000,$,,,Avda. De Los Trabajadores 4745 Punta Mogotes - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 55 m² ,50 m²,1,2,1,,,,,,Departamento,Lateral,,,,,,,,,,,,,,,,
706026711,Bruno 495  Otros Barrios  Mar Del Plata,3.100,$,,,Bruno 495 Otros Barrios - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 200 m² ,85 m²,2,,2,,,,2,,,,,,,,,,1,,,Si,Si,Si,Si,,,
752400398,Brandsen 492  Ramos Mejía  La Matanza,250.000,U$S,,,Brandsen 492 Ramos Mejía - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 240 m² ,130 m²,,,2,1,,,1,45 años,,,,,,,,,2,,,,,,,,,
693403633,Duplex - Pleno Centro - Temporada 2019 - Mercadopago 1  Mar Del Tuyú,1.300,$,,, ,,Otro, 36 m² ,36 m²,1,2,1,,,,,,,,,,,,,,,,,,,Si,,,,
695127909,Falucho 1400  Torreón  Mar Del Plata,800,$,,,Falucho 1400 Torreón - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 30 m² ,30 m²,1,1,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
753533375,Carlos Olivares Y El Río Luján 0  Tigre,180.000,$,,, ,,Otro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752462838,Terralagos Country Club  Canning  Esteban Echeverría,99.000,U$S,,,Terralagos Country Club Canning - Esteban Echeverría - Bs.as. G.b.a. Sur,,Otro, 950 m² ,,,,,,,,,,,,,,Sucursal Canning,,,,,,,,,,,,,
690374042,Alberdi E/carreras Y Lebenshon 300  Nueva Atlantis,1.800,$,,,Alberdi E/carreras Y Lebenshon 300 Nueva Atlantis - Bs.as. Costa Atlántica,,Otro, 100 m² ,100 m²,2,3,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
751978956,Querini 108  San Bernardo,1.000,$,,,Querini 108 San Bernardo - Bs.as. Costa Atlántica,,Otro, 42 m² ,40 m²,1,2,1,,6,,,,Departamento,Frente,,,,,,,,,,,,,,,,
751702523,Av. Italia Esquina Leloir 700  General Rodríguez,80.000,$,,,Av. Italia Esquina Leloir 700 General Rodríguez - Buenos Aires Interior,,Otro, 250 m² ,150 m²,,,2,,,,,,,,,,,,,,10,,,,,,,,,
754143045,Eva Perón Al 500  Rosario,52.000,U$S,,,Eva Perón Al 500 Rosario - Santa Fe,,Otro, 312 m² ,,,,,,,,,,,,,,Vanzini,,,,,,,,,,,,,
753726917,Pardo 1609  Bella Vista  San Miguel,13.000,U$S,,,Pardo 1609 Bella Vista - San Miguel - Bs.as. G.b.a. Norte,,Otro, 40 m² ,40 m²,,,1,,,,,,,,,,,,,,10,,,,,,,,,
691029138,Av Constitucion 1810  Pinamar,1.370,$,,,Av Constitucion 1810 Pinamar - Bs.as. Costa Atlántica,,Otro, 115 m² ,110 m²,3,4,3,,6,,,,Penthhouse,Frente,,,,,,,1,,,,,Si,Si,,,
739219260,Amapolas 555  Costa Del Este,1.750,$,,,Amapolas 555 Costa Del Este - Bs.as. Costa Atlántica,,Otro, 150 m² ,150 m²,2,5,3,,,,,,,,,,,,,,1,,,,,Si,,,,
752387867,Caseros 1775  Coronel Brandsen  Brandsen,400.000,$,,,Caseros 1775 Coronel Brandsen - Brandsen - Buenos Aires Interior,,Otro, 940 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
691739657,Costanera 500  Santa Teresita,1.600,$,,,Costanera 500 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 40 m² ,40 m²,1,2,1,,9,,,,Departamento,Frente,,,,,,,,,,,,,,,,
753592183,Av Ing Eduardo Madero 683  Del Viso  Pilar,12.000,$,,,Av Ing Eduardo Madero 683 Del Viso - Pilar - Bs.as. G.b.a. Norte,,Otro, 80 m² ,80 m²,,,1,,,,,0 años,,,,,,,,,4,,,,,,,,,
696731084,20 4518  San Clemente,1.000,$,,,20 4518 San Clemente - Bs.as. Costa Atlántica,,Otro, 50 m² ,50 m²,2,3,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
693707311,Bialet Massé 328  Centro  Villa Carlos Paz,700,$,,,Bialet Massé 328 Centro - Villa Carlos Paz - Córdoba,,Otro, 150 m² ,75 m²,2,3,1,,,,,,Departamento,Interno,,,,,,,1,,,,,Si,,,,
751656863,Yapeyu 2056  San Martín Centro  General San Martín,380.000,$,,,Yapeyu 2056 San Martín Centro - General San Martín - Bs.as. G.b.a. Norte,,Otro, 62 m² ,62 m²,,,2,,,,1,,,,,,,,,,,,,Si,,,,,,
691567734,39 Y Mar Del Plata 200  Mar Azul,1.900,$,,,39 Y Mar Del Plata 200 Mar Azul - Bs.as. Costa Atlántica,,Otro, 60 m² ,30 m²,1,2,1,,,,,,,,,,,,,,,,,,,Si,,,,
695365541,Calle 29 000  Mar De Las Pampas,1,$,,,Calle 29 000 Mar De Las Pampas - Bs.as. Costa Atlántica,,Otro, 1 m² ,1 m²,,,,,,,,,,,,,,,,,,,,,,,,,,
753796844,Agustin Garcia Al 6300  Santa María De Tigre  Tigre,485.000,U$S,,,Agustin Garcia Al 6300 Santa María De Tigre - Tigre - Bs.as. G.b.a. Norte,,Otro, 265 m² ,265 m²,4,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,Si,,,,,
727899224,Córdoba 3266  Palermo ,1.500,$,,,Córdoba 3266 Palermo - Capital Federal,,Otro, 50 m² ,45 m²,1,1,1,,,,,,Departamento,Frente,,,,,,,5,,,Si,,,,,,
753796898,Boulevard De Todos Los Santos Al 4100  San Francisco  Tigre,475.000,U$S,,,Boulevard De Todos Los Santos Al 4100 San Francisco - Tigre - Bs.as. G.b.a. Norte,,Otro, 283 m² ,250 m²,4,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,,,,,Si,,,,,
690398739,Av. 2 Y Paseo 128 2787  Villa Gesell,700,$,,,Av. 2 Y Paseo 128 2787 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 30 m² ,30 m²,1,1,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
753944207,Solanas 200  Otras Ciudades  Otros Departamentos,300,U$S,,, ,,Otro, 100 m² ,90 m²,2,3,2,,,,,,,,,,,,,,1,,,,,,,,,
726450531,Chorlo 201  Cariló,2.000,$,,,Chorlo 201 Cariló - Bs.as. Costa Atlántica,,Otro, 120 m² ,100 m²,2,4,2,,,,,,,,,,,,,,,,,,Si,Si,,,,
752411020,Cramer Al 3000  Belgrano ,223.076,U$S,,,Cramer Al 3000 Belgrano - Capital Federal,,Otro, 79 m² ,76 m²,,,1,,,,,0 años,Departamento,,,,Aramis Inmobiliaria,,,,,,,,,Si,Si,,,
705278221,Senderos I ( Uno ) 92  Costa Esmeralda,6.000,$,,,Senderos I ( Uno ) 92 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 180 m² ,150 m²,4,6,4,,,,1,,,,,,,,,,1,,,Si,Si,Si,Si,,,
699541280,Quinta Cuatro Almas Calle Mar Chiquita 1497  González Catán  La Matanza,7.000,$,,,Quinta Cuatro Almas Calle Mar Chiquita 1497 González Catán - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 1200 ha ,48 m²,,,1,,,,,40 años,,,,,,,,,,,,,,Si,Si,,,
707065599,Ruta 5 Km 82 0  Lomas Este  Villa General Belgrano,1.670,$,,,Ruta 5 Km 82 0 Lomas Este - Villa General Belgrano - Córdoba,,Otro, 112 m² ,112 m²,2,3,1,,,,,,,,,,,,,,2,,,Si,Si,Si,Si,,,
752219120,9 De Julio 634  Tigre,150.000,U$S,,,9 De Julio 634 Tigre - Bs.as. G.b.a. Norte,,Otro, 70 m² ,58 m²,1,2,1,,,,,,Departamento,Frente,,,Santiagopropiedades2,,,,1,,,Si,Si,Si,Si,,,
707376788,Teodoro Fels 7300  Trujui  Moreno,6.000,$,,,Teodoro Fels 7300 Trujui - Moreno - Bs.as. G.b.a. Oeste,,Otro, 4500 m² ,200 m²,,,2,,,,,1 años,,,,,,,,,,,,,,,Si,,,
742798725,94 141  Mar Del Tuyú,1.500,$,,, ,,Otro, 140 m² ,81 m²,2,3,2,,,,,,,,,,,,,,1,,,,Si,Si,,,,
754261858,Boulevard Al 100  Avellaneda,67.000,U$S,,,Boulevard Al 100 Avellaneda - Bs.as. G.b.a. Sur,,Otro, 33 m² ,33 m²,1,2,1,,,,,0 años,Departamento,,,,Novoa Propiedades,,,,,,,,,,,,,
696753496,Los Picaflores 18  Otros Barrios  Paraná,2.500,$,,,Los Picaflores 18 Otros Barrios - Paraná - Entre Ríos,,Otro, 900 ha ,200 m²,3,,2,,,,,,,,,,,,,,,,,,,,,,,
693352827,Catamarca 3377  San Bernardo,700,$,,,Catamarca 3377 San Bernardo - Bs.as. Costa Atlántica,,Otro, 40 m² ,40 m²,2,2,1,,,,,,Departamento,Frente,,,,,,,1,,,,Si,Si,,,,
704294589,9 De Julio 1322  San José  Colón,1.000,$,,,9 De Julio 1322 San José - Colón - Entre Ríos,,Otro, 60 m² ,40 m²,1,,1,,,,,,,,,,,,,,1,,,,,,,,,
696387093,54 13000  Mar Del Tuyú,800,$,,,54 13000 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 50 m² ,50 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,,,Si,,,,
711508795,Entre Rios 408  Pueblo General Belgrano  Gualeguaychú,350,$,,,Entre Rios 408 Pueblo General Belgrano - Gualeguaychú - Entre Ríos,,Otro, 450 m² ,110 m²,3,5,1,,,,,,,,,,,,,,1,,,,Si,Si,Si,,,
691756276,Rosales 1440  Valeria Del Mar,1.000,$,,,Rosales 1440 Valeria Del Mar - Bs.as. Costa Atlántica,,Otro, 525 m² ,83 m²,3,,2,,,,,,,,,,,,,,,,,Si,Si,Si,,,,
690029794,32 333  Santa Teresita,1.400,$,,,32 333 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 30 m² ,25 m²,1,1,1,,,,,,Departamento,Interno,,,,,,,,,,,,,,,,
747715624,Carlos Reyles 4881  Parque Leloir  Ituzaingó,4.500,$,,,Carlos Reyles 4881 Parque Leloir - Ituzaingó - Bs.as. G.b.a. Oeste,,Otro, 400 ha ,150 m²,2,4,2,,,,,6 años,,,,,,,,,,,,Si,,Si,Si,,,
710872398,Leopoldo Zarling 136  Bombinhas  Santa Catarina,1.200,$,,,Leopoldo Zarling 136 Bombinhas - Santa Catarina - Brasil,,Otro, 84 m² ,72 m²,2,3,2,,3,,,,Departamento,Lateral,,,,,,,1,,,Si,,,,,,
739223614,Cordoba 253  La Lucila Del Mar,2.200,$,,,Cordoba 253 La Lucila Del Mar - Bs.as. Costa Atlántica,,Otro, 150 m² ,85 m²,3,4,2,,,,1,,,,,,,,,,1,,,,,,,,,
745238417,Ciruelo 43  Cariló,1.899,$,,,Ciruelo 43 Cariló - Bs.as. Costa Atlántica,,Otro, 70 m² ,70 m²,1,2,1,,2,,,,Departamento,Lateral,,,,,,,1,,,Si,,Si,Si,,,
716504861,Richieri 300  Chascomús,1.200,$,,,Richieri 300 Chascomús - Buenos Aires Interior,,Otro, 80 m² ,40 m²,2,3,1,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
714915391,Almafuerte 3901  Banco Provincia  Moreno,3.500,$,,,Almafuerte 3901 Banco Provincia - Moreno - Bs.as. G.b.a. Oeste,,Otro, 363 m² ,120 m²,3,4,2,,,,,20 años,,,,,,,,,,,,,,Si,Si,,,
692416948,Paseo 120 Y Av 1 100  Villa Gesell,900,$,,, ,,Otro, 49 m² ,49 m²,1,2,1,,,,,,,,,,,,,,1,,,,,,,,,
701991063,De Las Burriquetas 4055  Pinamar,8.900,$,,,De Las Burriquetas 4055 Pinamar - Bs.as. Costa Atlántica,,Otro, 600 m² ,300 m²,5,5,4,,,,,,,,,,,,,,2,,,,Si,Si,,,,
701913217,Ruta 11 Km 380 1  Costa Esmeralda,3.000,$,,,Ruta 11 Km 380 1 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 1000 m² ,140 m²,3,4,2,,,,1,,,,,,,,,,4,,,,Si,Si,,,,
691984722,Costanera 740 740  Villa Gesell,1.000,$,,,Costanera 740 740 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 50 m² ,45 m²,1,2,1,,1,,,,Departamento,Lateral,,,,,,,1,,,Si,Si,Si,Si,,,
699894918,Córdoba 538  Mina Clavero  San Alberto,466,$,,,Córdoba 538 Mina Clavero - San Alberto - Córdoba,,Otro, 500 m² ,76 m²,3,5,2,,,,,,,,,,,,,,2,,,,Si,Si,,,,
697921270,Litoral 825  Apart Club San Pedro  San Pedro,800,$,,,Litoral 825 Apart Club San Pedro - San Pedro - Buenos Aires Interior,,Otro, 60 m² ,60 m²,1,4,1,,,,,,Departamento,Frente,,,,,,,1,,,Si,Si,Si,,,,
747901319,Costa Esmeralda Sn  Costa Esmeralda,9.000,$,,,Costa Esmeralda Sn Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 300 m² ,300 m²,5,,4,,,,,,,,,,,,,,2,,,,,,,,,
693467070,Catamarca 2025  San Bernardo,1.500,$,,,Catamarca 2025 San Bernardo - Bs.as. Costa Atlántica,,Otro, 32 m² ,32 m²,1,2,1,,3,,,,Departamento,Frente,,,,,,,,,,,,Si,,,,
689861725,San Juan 4673  La Lucila Del Mar,999,$,,,San Juan 4673 La Lucila Del Mar - Bs.as. Costa Atlántica,,Otro, 150 m² ,150 m²,2,3,2,,,,,,,,,,,,,,,,,,,Si,,,,
